timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-10-22 01:00:00,67149.73000000,67538.00000000,67050.00000000,67508.29000000,826.66904000,2024-10-22 01:59:59.999,55689722.27568620,175833,423.06911000,28498922.20028850,0
2024-10-22 02:00:00,67508.29000000,67694.92000000,67269.32000000,67317.23000000,876.23526000,2024-10-22 02:59:59.999,59183544.60647960,113554,428.57733000,28953330.53629420,0
2024-10-22 03:00:00,67317.23000000,67553.34000000,67300.55000000,67390.02000000,551.26328000,2024-10-22 03:59:59.999,37151669.39003130,73881,242.65330000,16353008.94852650,0
2024-10-22 04:00:00,67390.01000000,67493.35000000,67278.02000000,67493.34000000,386.13539000,2024-10-22 04:59:59.999,26020681.06001560,50419,186.77119000,12585346.65786740,0
2024-10-22 05:00:00,67493.35000000,67642.23000000,67452.05000000,67579.99000000,605.65686000,2024-10-22 05:59:59.999,40927654.28252800,63073,286.46446000,19358023.63328460,0
2024-10-22 06:00:00,67579.99000000,67800.00000000,67572.00000000,67572.01000000,992.83241000,2024-10-22 06:59:59.999,67233660.44565380,96701,591.11485000,40032902.26357260,0
2024-10-22 07:00:00,67572.00000000,67696.97000000,67386.04000000,67402.00000000,598.06763000,2024-10-22 07:59:59.999,40398332.17077280,66169,316.16769000,21354880.01607890,0
2024-10-22 08:00:00,67402.00000000,67402.14000000,66900.00000000,66934.07000000,1660.35676000,2024-10-22 08:59:59.999,111444969.47599280,177245,621.81331000,41730424.19191060,0
2024-10-22 09:00:00,66934.08000000,67127.71000000,66740.00000000,66960.02000000,1798.41018000,2024-10-22 09:59:59.999,120332796.03220930,231211,838.01100000,56080937.28283140,0
2024-10-22 10:00:00,66960.02000000,67240.00000000,66868.53000000,67184.56000000,1590.12437000,2024-10-22 10:59:59.999,106627045.55768260,141424,908.43056000,60909322.22455130,0
2024-10-22 11:00:00,67184.56000000,67526.67000000,67166.95000000,67299.15000000,904.03864000,2024-10-22 11:59:59.999,60888934.05977410,135124,455.74191000,30696718.29382810,0
2024-10-22 12:00:00,67299.15000000,67474.23000000,66860.00000000,66984.00000000,964.61675000,2024-10-22 12:59:59.999,64727172.00304520,178712,442.81717000,29715744.88584470,0
2024-10-22 13:00:00,66984.00000000,67175.00000000,66644.18000000,66998.21000000,1827.64620000,2024-10-22 13:59:59.999,122328246.60531810,319472,817.38809000,54724371.71155020,0
2024-10-22 14:00:00,66998.21000000,67686.67000000,66828.00000000,67559.03000000,2285.92003000,2024-10-22 14:59:59.999,153976791.98781040,480329,1305.02249000,87917513.64273600,0
2024-10-22 15:00:00,67559.03000000,67693.34000000,67105.65000000,67282.27000000,1155.40221000,2024-10-22 15:59:59.999,77838282.45725780,235042,513.89962000,34619070.80594410,0
2024-10-22 16:00:00,67282.27000000,67282.28000000,66920.00000000,66966.07000000,968.42904000,2024-10-22 16:59:59.999,64947578.81412210,185331,405.16856000,27166540.53203780,0
2024-10-22 17:00:00,66966.06000000,67435.00000000,66946.50000000,67331.58000000,952.92437000,2024-10-22 17:59:59.999,64080085.00247450,166659,631.78115000,42475263.89655800,0
2024-10-22 18:00:00,67331.58000000,67534.19000000,67246.79000000,67385.00000000,1006.37813000,2024-10-22 18:59:59.999,67847475.23607370,119132,729.79487000,49198812.21786580,0
2024-10-22 19:00:00,67385.00000000,67635.72000000,67343.81000000,67482.98000000,701.61513000,2024-10-22 19:59:59.999,47369592.34439560,116623,376.37401000,25407524.02466000,0
2024-10-22 20:00:00,67482.99000000,67575.57000000,67422.12000000,67532.00000000,447.58720000,2024-10-22 20:59:59.999,30217348.75499190,69738,302.86469000,20447810.20560300,0
2024-10-22 21:00:00,67532.00000000,67550.00000000,67415.30000000,67534.85000000,244.98103000,2024-10-22 21:59:59.999,16524654.70247460,37064,138.66855000,9352929.32803770,0
2024-10-22 22:00:00,67534.85000000,67836.01000000,67491.05000000,67724.00000000,618.02795000,2024-10-22 22:59:59.999,41829112.07211420,81361,303.17969000,20520147.45599830,0
2024-10-22 23:00:00,67724.00000000,67773.94000000,67292.00000000,67426.00000000,359.58104000,2024-10-22 23:59:59.999,24282926.59540040,62099,139.83061000,9440443.41649970,0
2024-10-23 00:00:00,67426.01000000,67472.83000000,67130.43000000,67179.13000000,577.86445000,2024-10-23 00:59:59.999,38856655.94929450,129987,259.03621000,17418389.77957100,0
2024-10-23 01:00:00,67179.13000000,67386.94000000,67179.13000000,67348.46000000,393.55985000,2024-10-23 01:59:59.999,26483283.42330240,71709,195.69149000,13166942.21772700,0
2024-10-23 02:00:00,67348.46000000,67386.93000000,67068.28000000,67096.00000000,581.36673000,2024-10-23 02:59:59.999,39062967.26570060,94457,200.62056000,13482233.95647130,0
2024-10-23 03:00:00,67095.99000000,67180.92000000,66890.00000000,67082.10000000,639.25878000,2024-10-23 03:59:59.999,42838409.11328390,111648,280.36798000,18787741.28228520,0
2024-10-23 04:00:00,67082.10000000,67249.84000000,66999.99000000,67217.48000000,515.38779000,2024-10-23 04:59:59.999,34598962.38305570,65328,286.67975000,19249765.03158070,0
2024-10-23 05:00:00,67217.48000000,67227.59000000,67042.44000000,67087.06000000,344.91746000,2024-10-23 05:59:59.999,23151627.71247260,75447,121.62681000,8165197.27482620,0
2024-10-23 06:00:00,67087.06000000,67302.83000000,66904.18000000,66917.55000000,734.38739000,2024-10-23 06:59:59.999,49287592.03190770,79014,363.58103000,24408766.35918910,0
2024-10-23 07:00:00,66917.55000000,67000.77000000,66800.00000000,66852.34000000,610.35202000,2024-10-23 07:59:59.999,40833683.36521950,130989,283.71170000,18980619.64385670,0
2024-10-23 08:00:00,66852.33000000,67048.00000000,66415.62000000,66530.00000000,1433.79395000,2024-10-23 08:59:59.999,95657736.92673060,180649,599.24502000,40013527.14361210,0
2024-10-23 09:00:00,66530.00000000,66602.35000000,66200.00000000,66516.00000000,1401.02255000,2024-10-23 09:59:59.999,93054669.33967290,214371,708.65325000,47074934.77153280,0
2024-10-23 10:00:00,66515.99000000,66643.50000000,66397.37000000,66398.19000000,898.86870000,2024-10-23 10:59:59.999,59797630.51723200,108861,279.39244000,18588797.93741900,0
2024-10-23 11:00:00,66398.18000000,66600.00000000,66276.04000000,66414.00000000,944.47823000,2024-10-23 11:59:59.999,62757098.76014540,104457,387.03602000,25716990.20576030,0
2024-10-23 12:00:00,66414.00000000,66512.11000000,66105.00000000,66416.72000000,1715.78782000,2024-10-23 12:59:59.999,113832526.95689930,185646,730.49539000,48474227.90615760,0
2024-10-23 13:00:00,66416.72000000,66910.15000000,66340.40000000,66800.00000000,1214.47220000,2024-10-23 13:59:59.999,80909674.01305400,231298,661.82676000,44103535.71718980,0
2024-10-23 14:00:00,66799.99000000,66878.79000000,66433.00000000,66490.00000000,1221.12677000,2024-10-23 14:59:59.999,81399412.22010750,239973,606.33319000,40429644.16357740,0
2024-10-23 15:00:00,66489.99000000,66492.00000000,65923.01000000,66223.44000000,2404.06932000,2024-10-23 15:59:59.999,159055614.88769630,332222,1091.14028000,72200470.65356930,0
2024-10-23 16:00:00,66223.45000000,66288.00000000,65801.00000000,65878.02000000,1896.31971000,2024-10-23 16:59:59.999,125142857.19478370,353502,911.56541000,60168986.63948720,0
2024-10-23 17:00:00,65878.02000000,65989.97000000,65637.00000000,65723.32000000,1676.39017000,2024-10-23 17:59:59.999,110267325.25842300,249615,791.62274000,52071189.66599220,0
2024-10-23 18:00:00,65723.31000000,66070.26000000,65260.00000000,66057.79000000,2506.24902000,2024-10-23 18:59:59.999,164363547.78061710,304226,1236.53048000,81132202.56552680,0
2024-10-23 19:00:00,66057.78000000,66573.58000000,65872.00000000,66472.00000000,1668.71629000,2024-10-23 19:59:59.999,110558973.78253510,234796,879.79354000,58304451.03461950,0
2024-10-23 20:00:00,66472.00000000,66680.00000000,66338.99000000,66669.00000000,727.46539000,2024-10-23 20:59:59.999,48379624.33160420,93720,371.13799000,24686168.50260020,0
2024-10-23 21:00:00,66668.99000000,66683.34000000,66362.15000000,66414.01000000,372.21879000,2024-10-23 21:59:59.999,24751920.09566190,61603,136.33746000,9065179.51170310,0
2024-10-23 22:00:00,66414.00000000,66575.76000000,66351.58000000,66472.96000000,462.35838000,2024-10-23 22:59:59.999,30735987.73502780,76978,173.61657000,11540626.53889710,0
2024-10-23 23:00:00,66472.95000000,66807.37000000,66460.00000000,66668.65000000,589.80894000,2024-10-23 23:59:59.999,39323649.87431890,76869,332.29788000,22154046.60753440,0
2024-10-24 00:00:00,66668.65000000,67476.11000000,66510.00000000,67432.01000000,1333.57278000,2024-10-24 00:59:59.999,89340730.36241990,184882,864.69728000,57956063.83964090,0
2024-10-24 01:00:00,67432.00000000,67612.12000000,67058.03000000,67268.17000000,1439.99436000,2024-10-24 01:59:59.999,97001964.26222530,220229,725.93869000,48916094.73415510,0
2024-10-24 02:00:00,67268.17000000,67507.60000000,67157.09000000,67459.63000000,789.12141000,2024-10-24 02:59:59.999,53146325.04990990,160900,361.58923000,24355620.49977590,0
2024-10-24 03:00:00,67459.63000000,67474.29000000,67213.15000000,67213.16000000,506.44407000,2024-10-24 03:59:59.999,34112768.14194370,87442,146.59291000,9873639.58165420,0
2024-10-24 04:00:00,67213.16000000,67442.33000000,67210.26000000,67382.19000000,546.25312000,2024-10-24 04:59:59.999,36771419.01004460,65475,271.55155000,18279776.10075990,0
2024-10-24 05:00:00,67382.20000000,67479.55000000,67353.14000000,67364.00000000,403.43455000,2024-10-24 05:59:59.999,27193651.34376570,59060,188.33719000,12694453.11928920,0
2024-10-24 06:00:00,67364.01000000,67475.00000000,67117.78000000,67119.99000000,641.23642000,2024-10-24 06:59:59.999,43189892.25279430,81947,249.86840000,16834250.86820830,0
2024-10-24 07:00:00,67119.99000000,67321.16000000,67068.75000000,67123.08000000,577.32243000,2024-10-24 07:59:59.999,38795807.87299360,118280,252.90328000,16994101.13343340,0
2024-10-24 08:00:00,67123.09000000,67260.61000000,66850.00000000,66852.87000000,633.54945000,2024-10-24 08:59:59.999,42491042.72732360,125269,275.18747000,18464170.77476560,0
2024-10-24 09:00:00,66852.88000000,67005.61000000,66700.00000000,66876.00000000,1136.78891000,2024-10-24 09:59:59.999,76007403.28492960,170686,353.83302000,23664688.18253620,0
2024-10-24 10:00:00,66875.99000000,67123.00000000,66852.04000000,66999.99000000,1079.75886000,2024-10-24 10:59:59.999,72323112.68857460,106360,407.08682000,27270490.55744410,0
2024-10-24 11:00:00,67000.00000000,67322.26000000,66989.92000000,67285.99000000,777.47807000,2024-10-24 11:59:59.999,52237982.95329660,113426,300.43906000,20184613.32657480,0
2024-10-24 12:00:00,67286.00000000,67612.48000000,67262.00000000,67517.75000000,921.95126000,2024-10-24 12:59:59.999,62158376.14249990,157696,543.67746000,36657479.47674710,0
2024-10-24 13:00:00,67517.76000000,67998.00000000,67450.00000000,67905.99000000,1900.54444000,2024-10-24 13:59:59.999,128706131.11417560,366568,1044.10266000,70712175.73582730,0
2024-10-24 14:00:00,67906.00000000,67980.00000000,67529.18000000,67786.27000000,1490.59296000,2024-10-24 14:59:59.999,100985700.11169110,351715,675.22931000,45750986.96449550,0
2024-10-24 15:00:00,67786.27000000,67972.00000000,67600.00000000,67701.22000000,1243.60288000,2024-10-24 15:59:59.999,84296613.69433960,255762,754.53441000,51146071.22076180,0
2024-10-24 16:00:00,67701.21000000,67793.34000000,67350.01000000,67574.14000000,888.58253000,2024-10-24 16:59:59.999,60071899.11076690,202230,475.57909000,32160405.44734110,0
2024-10-24 17:00:00,67574.15000000,67859.50000000,67460.00000000,67653.44000000,789.36736000,2024-10-24 17:59:59.999,53410658.43315290,139571,521.34728000,35278590.60482470,0
2024-10-24 18:00:00,67653.45000000,67958.00000000,67627.50000000,67832.00000000,687.80118000,2024-10-24 18:59:59.999,46645547.93545330,120236,393.52710000,26687047.15030120,0
2024-10-24 19:00:00,67831.99000000,68323.00000000,67732.54000000,68309.79000000,1652.44687000,2024-10-24 19:59:59.999,112561716.83191310,182714,1043.65551000,71081843.58548300,0
2024-10-24 20:00:00,68309.79000000,68341.64000000,67978.04000000,68196.00000000,946.04241000,2024-10-24 20:59:59.999,64493507.08239280,111279,528.06555000,36006688.34079930,0
2024-10-24 21:00:00,68196.00000000,68850.00000000,68196.00000000,68348.01000000,1198.62429000,2024-10-24 21:59:59.999,82137992.25951070,202227,634.57603000,43481917.95723810,0
2024-10-24 22:00:00,68348.00000000,68557.99000000,68183.78000000,68183.78000000,563.32651000,2024-10-24 22:59:59.999,38519594.92083960,135265,283.12594000,19361500.29923010,0
2024-10-24 23:00:00,68183.78000000,68264.97000000,68055.75000000,68198.28000000,442.00165000,2024-10-24 23:59:59.999,30136483.32598110,78243,207.13990000,14123727.02345920,0
2024-10-25 00:00:00,68198.27000000,68286.56000000,67903.00000000,67989.27000000,603.33465000,2024-10-25 00:59:59.999,41076376.88308200,141511,250.43454000,17049087.81481120,0
2024-10-25 01:00:00,67989.26000000,68010.01000000,67845.01000000,67969.70000000,508.33758000,2024-10-25 01:59:59.999,34523318.87568090,100046,215.13343000,14611078.36721860,0
2024-10-25 02:00:00,67969.70000000,68080.00000000,67836.00000000,68066.99000000,478.05039000,2024-10-25 02:59:59.999,32501925.03456650,83245,212.69719000,14462399.94754280,0
2024-10-25 03:00:00,68066.99000000,68234.34000000,67989.55000000,68008.00000000,513.74526000,2024-10-25 03:59:59.999,34992171.73082820,68721,195.90098000,13345628.60611790,0
2024-10-25 04:00:00,68007.99000000,68045.36000000,67691.44000000,67744.00000000,757.84685000,2024-10-25 04:59:59.999,51399934.11300350,113448,261.73504000,17749261.40881960,0
2024-10-25 05:00:00,67744.01000000,67875.08000000,67574.92000000,67757.21000000,688.27431000,2024-10-25 05:59:59.999,46625620.04746750,69290,280.43905000,19003334.72868720,0
2024-10-25 06:00:00,67757.21000000,67860.00000000,67596.92000000,67646.21000000,555.06302000,2024-10-25 06:59:59.999,37586730.64473510,71027,271.99758000,18418474.96300920,0
2024-10-25 07:00:00,67646.21000000,67727.30000000,67250.00000000,67531.97000000,1238.06394000,2024-10-25 07:59:59.999,83519788.61791700,132253,574.36986000,38752033.73219320,0
2024-10-25 08:00:00,67531.96000000,67757.58000000,67286.28000000,67658.50000000,931.52642000,2024-10-25 08:59:59.999,62932051.08730450,124312,468.77770000,31665805.99879010,0
2024-10-25 09:00:00,67658.49000000,67878.00000000,67524.91000000,67837.28000000,1010.31439000,2024-10-25 09:59:59.999,68370138.11908460,133491,474.66176000,32125540.80348070,0
2024-10-25 10:00:00,67837.29000000,67878.76000000,67678.00000000,67855.23000000,456.55528000,2024-10-25 10:59:59.999,30958027.34175770,86971,222.86582000,15111924.75156850,0
2024-10-25 11:00:00,67855.23000000,68183.78000000,67801.21000000,68105.79000000,1034.19925000,2024-10-25 11:59:59.999,70319294.77366180,142858,719.60352000,48924122.57197760,0
2024-10-25 12:00:00,68105.79000000,68294.92000000,67959.68000000,68061.90000000,658.31277000,2024-10-25 12:59:59.999,44843483.70989910,129656,288.84850000,19679892.11332220,0
2024-10-25 13:00:00,68061.89000000,68427.62000000,67737.61000000,68334.00000000,1218.60277000,2024-10-25 13:59:59.999,82937714.33170700,237943,586.31293000,39907836.99332840,0
2024-10-25 14:00:00,68334.01000000,68771.49000000,68140.00000000,68311.31000000,2041.27174000,2024-10-25 14:59:59.999,139785436.84530770,416308,1044.35983000,71513085.26689510,0
2024-10-25 15:00:00,68311.30000000,68543.30000000,67429.87000000,67690.01000000,2145.61355000,2024-10-25 15:59:59.999,146124718.01282170,407901,939.48153000,64000306.49439500,0
2024-10-25 16:00:00,67690.01000000,67890.52000000,67355.00000000,67670.00000000,1661.39602000,2024-10-25 16:59:59.999,112415797.93354140,343584,821.79443000,55621193.94705230,0
2024-10-25 17:00:00,67669.99000000,67814.00000000,66770.70000000,66836.01000000,2503.52003000,2024-10-25 17:59:59.999,168265521.86281910,371632,921.87740000,61984514.93320050,0
2024-10-25 18:00:00,66836.00000000,67585.87000000,66006.60000000,67026.61000000,6126.68051000,2024-10-25 18:59:59.999,409385826.72242550,672951,2783.47035000,186102350.53876620,0
2024-10-25 19:00:00,67026.62000000,67237.01000000,66618.58000000,66850.00000000,2527.96506000,2024-10-25 19:59:59.999,169236133.13801250,398268,1328.47052000,88937304.07290160,0
2024-10-25 20:00:00,66849.99000000,67034.36000000,66620.38000000,66937.99000000,1056.82465000,2024-10-25 20:59:59.999,70632483.95996460,237703,514.92899000,34419873.67017930,0
2024-10-25 21:00:00,66938.00000000,67297.90000000,66938.00000000,67297.90000000,482.54189000,2024-10-25 21:59:59.999,32385738.00323080,110931,273.41496000,18351494.36366230,0
2024-10-25 22:00:00,67297.89000000,67392.52000000,66618.01000000,66626.42000000,660.45329000,2024-10-25 22:59:59.999,44274173.00334010,139207,268.42358000,17999471.58494480,0
2024-10-25 23:00:00,66626.43000000,66800.00000000,65596.29000000,66698.33000000,4621.21763000,2024-10-25 23:59:59.999,305575030.50109510,599336,2111.03251000,139611441.48209930,0
2024-10-26 00:00:00,66698.32000000,66859.76000000,66546.67000000,66736.00000000,1351.31462000,2024-10-26 00:59:59.999,90161533.39139520,308575,702.84563000,46896064.27613620,0
2024-10-26 01:00:00,66736.00000000,66816.00000000,66543.46000000,66711.99000000,750.17007000,2024-10-26 01:59:59.999,50011583.15217810,165974,385.09554000,25674658.47336280,0
2024-10-26 02:00:00,66711.99000000,67050.20000000,66439.90000000,66847.18000000,1008.27108000,2024-10-26 02:59:59.999,67366316.88439870,191009,533.63278000,35663276.00435580,0
2024-10-26 03:00:00,66847.19000000,66988.00000000,66700.00000000,66914.00000000,575.24971000,2024-10-26 03:59:59.999,38454571.45426210,114365,274.25810000,18335402.83177410,0
2024-10-26 04:00:00,66914.00000000,66994.31000000,66784.26000000,66948.07000000,396.34710000,2024-10-26 04:59:59.999,26522923.33881270,76476,164.61004000,11017626.74391540,0
2024-10-26 05:00:00,66948.06000000,67223.92000000,66944.00000000,67132.00000000,545.64975000,2024-10-26 05:59:59.999,36618340.46816570,91912,300.48259000,20164905.80224580,0
2024-10-26 06:00:00,67131.99000000,67240.02000000,67047.54000000,67170.03000000,336.91550000,2024-10-26 06:59:59.999,22623389.28385810,73323,149.98296000,10072766.76827070,0
